orig_index,label,type,host
3130,m101_2011fe_51,std_cal,m101
3131,m101_2011fe_56,std_cal,m101
3132,m1337_2006D_57,std_cal,m1337
3133,m1337_2006D_5,std_cal,m1337
3134,m1337_2006D_64,std_cal,m1337
3135,n0691_2005W_5,std_cal,n0691
3136,n1015_2009ig_51,std_cal,n1015
3137,n1015_2009ig_56,std_cal,n1015
3138,n1015_2009ig_66,std_cal,n1015
3139,n105a_2007A_5,std_cal,n105a
3140,n105a_2007A_65,std_cal,n105a
3141,n1309_2002fk_57,std_cal,n1309
3142,n1309_2002fk_63,std_cal,n1309
3143,n1365_2012fr_56,std_cal,n1365
3144,n1365_2012fr_5,std_cal,n1365
3145,n1448_2001el_50,std_cal,n1448
3146,n1448_2021pit_56,std_cal,n1448
3147,n1559_2005df_50,std_cal,n1559
3149,n2442_2015F_56,std_cal,n2442
3150,n2442_2015F_5,std_cal,n2442
3151,n2525_2018gv_51,std_cal,n2525
3152,n2525_2018gv_150,std_cal,n2525
3153,n2525_2018gv_18,std_cal,n2525
3154,n2608_2001bg_57,std_cal,n2608
3155,n3021_1995al_61,std_cal,n3021
3157,n3147_1997bq_62,std_cal,n3147
3158,n3147_2021hpr_57,std_cal,n3147
3159,n3254_2019np_150,std_cal,n3254
3160,n3254_2019np_18,std_cal,n3254
3161,n3370_1994ae_61,std_cal,n3370
3162,n3447_2012ht_56,std_cal,n3447
3163,n3447_2012ht_5,std_cal,n3447
3164,n3583_ASASSN-15so_150,std_cal,n3583
3165,n3972_2011by_51,std_cal,n3972
3166,n3982_1998aq_50,std_cal,n3982
3167,n4038_2007sr_57,std_cal,n4038
3168,n4038_2007sr_64,std_cal,n4038
3169,n4424_2012cg_51,std_cal,n4424
3170,n4424_2012cg_56,std_cal,n4424
3171,n4536_1981B_50,std_cal,n4536
3172,n4639_1990N_50,std_cal,n4639
3173,n4680_1997bp_62,std_cal,n4680
3174,n5468_2002cr_57,std_cal,n5468
3175,n5468_2002cr_63,std_cal,n5468
3176,n5468_1999cp_57,std_cal,n5468
3177,n5468_1999cp_50,std_cal,n5468
3178,n5584_2007af_57,std_cal,n5584
3179,n5584_2007af_56,std_cal,n5584
3180,n5584_2007af_5,std_cal,n5584
3181,n5584_2007af_64,std_cal,n5584
3182,n5643_2013aa_56,std_cal,n5643
3183,n5643_2013aa_5,std_cal,n5643
3184,n5643_2017cbv_5,std_cal,n5643
3185,n5643_2017cbv_18,std_cal,n5643
3186,n5728_2009Y_56,std_cal,n5728
3187,n5728_2009Y_5,std_cal,n5728
3188,n5728_2009Y_65,std_cal,n5728
3189,n5861_2017erp_51,std_cal,n5861
3190,n5861_2017erp_150,std_cal,n5861
3191,n5861_2017erp_18,std_cal,n5861
3192,n5917_2005cf_57,std_cal,n5917
3193,n5917_2005cf_56,std_cal,n5917
3194,n5917_2005cf_64,std_cal,n5917
3195,n7250_2013dy_51,std_cal,n7250
3196,n7250_2013dy_56,std_cal,n7250
3197,n7329_2006bh_5,std_cal,n7329
3198,n7541_1998dh_57,std_cal,n7541
3199,n7541_1998dh_62,std_cal,n7541
3200,n7678_2002dp_57,std_cal,n7678
3201,n7678_2002dp_63,std_cal,n7678
3202,n976a_1999dq_57,std_cal,n976a
3203,n976a_1999dq_62,std_cal,n976a
3204,u9391_2003du_57,std_cal,u9391
3205,u9391_2003du_63,std_cal,u9391
3206,u9391_2003du_50,std_cal,u9391
3215,2000dn_57,std_hf,
3216,2001eh_57,std_hf,
3217,2002de_57,std_hf,
3218,2003fa_57,std_hf,
3219,2004ef_57,std_hf,
3220,2002eb_57,std_hf,
3221,2003gn_57,std_hf,
3222,2003he_57,std_hf,
3223,2005M_57,std_hf,
3224,2006gr_57,std_hf,
3225,2007co_57,std_hf,
3226,2001cj_57,std_hf,
3227,2004as_57,std_hf,
3228,2004bk_57,std_hf,
3229,2005na_57,std_hf,
3230,2007cq_57,std_hf,
3231,2007O_57,std_hf,
3232,1999gp_57,std_hf,
3233,2000cw_57,std_hf,
3234,2001ck_57,std_hf,
3235,2005eq_57,std_hf,
3236,2006ac_57,std_hf,
3237,2006en_57,std_hf,
3238,2007qe_57,std_hf,
3239,2008ar_57,std_hf,
3240,2008dr_57,std_hf,
3241,2007jg_51,std_hf,
3242,2008gp_51,std_hf,
3243,2007kk_51,std_hf,
3244,2008gg_51,std_hf,
3245,2009D_51,std_hf,
3246,2010ao_51,std_hf,
3247,2014bj_51,std_hf,
3248,2007F_51,std_hf,
3249,2008eq_51,std_hf,
3250,2008Y_51,std_hf,
3251,2012bh_51,std_hf,
3252,2016fbk_51,std_hf,
3253,2007bd_51,std_hf,
3254,2010ii_51,std_hf,
3255,PS1-14xw_56,std_hf,
3256,2007cq_56,std_hf,
3257,2011hb_56,std_hf,
3258,2009cz_56,std_hf,
3259,2013fn_56,std_hf,
3260,2011dn_56,std_hf,
3261,LSQ12gdj_56,std_hf,
3262,2007co_56,std_hf,
3263,2005hj_5,std_hf,
3264,2008hj_5,std_hf,
3265,2008cf_5,std_hf,
3266,2008gg_5,std_hf,
3267,2005eq_5,std_hf,
3268,2005ir_5,std_hf,
3269,2007jg_5,std_hf,
3270,2009D_5,std_hf,
3271,2008bz_5,std_hf,
3272,2007ux_5,std_hf,
3273,2009ad_5,std_hf,
3274,2005ag_5,std_hf,
3275,2005na_5,std_hf,
3276,2006ot_5,std_hf,
3277,2006lu_5,std_hf,
3278,2004ef_5,std_hf,
3279,2009cz_5,std_hf,
3280,2005hc_5,std_hf,
3281,2009aa_5,std_hf,
3282,2005bg_5,std_hf,
3283,2005iq_5,std_hf,
3284,2007bd_5,std_hf,
3285,2005ku_5,std_hf,
3286,2008bq_5,std_hf,
3287,2008ar_5,std_hf,
3288,2005M_5,std_hf,
3289,2007hx_5,std_hf,
3290,2001eh_63,std_hf,
3291,2003cq_63,std_hf,
3292,2004L_63,std_hf,
3293,2006gr_64,std_hf,
3294,2007qe_64,std_hf,
3295,2005eq_64,std_hf,
3296,2007ae_64,std_hf,
3297,2007bd_64,std_hf,
3298,2003fa_63,std_hf,
3299,2004as_63,std_hf,
3300,2006sr_64,std_hf,
3301,2006az_64,std_hf,
3302,2001ah_63,std_hf,
3303,2005hc_64,std_hf,
3304,2006S_64,std_hf,
3305,2006cf_64,std_hf,
3306,2006te_64,std_hf,
3307,2003it_63,std_hf,
3308,2004ef_64,std_hf,
3309,2005lz_64,std_hf,
3310,2006en_64,std_hf,
3311,2006oa_64,std_hf,
3312,2007F_64,std_hf,
3313,2001az_63,std_hf,
3314,2005M_64,std_hf,
3315,2006ac_64,std_hf,
3316,2003kc_63,std_hf,
3317,2005ms_64,std_hf,
3318,2007co_64,std_hf,
3319,2002hu_63,std_hf,
3320,2005iq_64,std_hf,
3321,2007O_64,std_hf,
3322,2005na_64,std_hf,
3323,2006cq_64,std_hf,
3324,2007cq_64,std_hf,
3325,2010dt_66,std_hf,
3326,1995ac_61,std_hf,
3327,1999gp_62,std_hf,
3328,2007sw_65,std_hf,
3329,2009D_65,std_hf,
3330,1999cc_62,std_hf,
3331,2008ar_65,std_hf,
3332,2008050_65,std_hf,
3333,1996C_61,std_hf,
3334,2007kh_65,std_hf,
3335,2009ad_65,std_hf,
3336,2008051_65,std_hf,
3337,2007kk_65,std_hf,
3338,2008fr_65,std_hf,
3339,2000cf_62,std_hf,
3340,2008gb_65,std_hf,
3341,1998ab_62,std_hf,
3342,2008Y_65,std_hf,
3343,2009bv_65,std_hf,
3344,2008bz_65,std_hf,
3345,2008hj_65,std_hf,
3346,2010ag_66,std_hf,
3347,2009do_65,std_hf,
3348,2007is_65,std_hf,
3349,2008cf_65,std_hf,
3350,1994T_61,std_hf,
3351,1996bl_61,std_hf,
3352,000190_15,std_hf,
3353,010026_15,std_hf,
3354,160099_15,std_hf,
3355,180166_15,std_hf,
3356,490008_15,std_hf,
3357,340229_15,std_hf,
3358,370333_15,std_hf,
3359,000014_15,std_hf,
3360,020027_15,std_hf,
3361,560033_15,std_hf,
3362,500038_15,std_hf,
3363,350316_15,std_hf,
3364,360156_15,std_hf,
3365,090275_15,std_hf,
3366,190340_15,std_hf,
3367,370066_15,std_hf,
3368,590194_15,std_hf,
3369,140181_15,std_hf,
3370,300105_15,std_hf,
3371,490007_15,std_hf,
3372,2992_1,std_hf,
3373,13796_1,std_hf,
3374,14024_1,std_hf,
3375,14871_1,std_hf,
3376,17497_1,std_hf,
3377,19775_1,std_hf,
3378,15171_1,std_hf,
3379,17629_1,std_hf,
3380,744_1,std_hf,
3381,15234_1,std_hf,
3382,18602_1,std_hf,
3383,19543_1,std_hf,
3384,6057_1,std_hf,
3385,12950_1,std_hf,
3386,13736_1,std_hf,
3387,16021_1,std_hf,
3388,6406_1,std_hf,
3389,8719_1,std_hf,
3390,15508_1,std_hf,
3391,20625_1,std_hf,
3392,1794_1,std_hf,
3393,2635_1,std_hf,
3394,17366_1,std_hf,
3395,18855_1,std_hf,
3396,20084_1,std_hf,
3397,5395_1,std_hf,
3398,18612_1,std_hf,
3399,21034_1,std_hf,
3400,1241_1,std_hf,
3401,8921_1,std_hf,
3402,12779_1,std_hf,
3403,13044_1,std_hf,
3404,18697_1,std_hf,
3405,19953_1,std_hf,
3406,2561_1,std_hf,
3407,3592_1,std_hf,
3408,18650_1,std_hf,
3409,ASASSN-15hg_150,std_hf,
3410,ASASSN-15mg_150,std_hf,
3411,ASASSN-15pr_150,std_hf,
3412,ASASSN-15ss_150,std_hf,
3413,ASASSN-15tz_150,std_hf,
3414,ASASSN-16hr_150,std_hf,
3415,ASASSN-16oz_150,std_hf,
3416,AT2016cvv_150,std_hf,
3417,AT2016htm_150,std_hf,
3418,ATLAS17bas_150,std_hf,
3419,Gaia16bba_150,std_hf,
3420,MASTERJ0134_150,std_hf,
3421,PS15asb_150,std_hf,
3422,PS15bzz_150,std_hf,
3423,PS15cms_150,std_hf,
3424,PS15cze_150,std_hf,
3425,PS16axi_150,std_hf,
3426,PS16cvc_150,std_hf,
3427,PS16fbb_150,std_hf,
3428,PS17bii_150,std_hf,
3429,PTSS-16efw_150,std_hf,
3430,SN2016gmb_150,std_hf,
3431,SN2016hpx_150,std_hf,
3432,ASASSN-15fs_150,std_hf,
3433,ASASSN-15mi_150,std_hf,
3434,ASASSN-15nr_150,std_hf,
3435,ASASSN-15pm_150,std_hf,
3436,ASASSN-15sf_150,std_hf,
3437,ASASSN-15tg_150,std_hf,
3438,ASASSN-16dw_150,std_hf,
3439,ASASSN-16hz_150,std_hf,
3440,AT2016htn_150,std_hf,
3441,AT2017yk_150,std_hf,
3442,Gaia16agf_150,std_hf,
3443,PS15ahs_150,std_hf,
3444,PS15bsq_150,std_hf,
3445,PS16ayd_150,std_hf,
3446,PS16ccn_150,std_hf,
3447,PS16dnp_150,std_hf,
3448,PS16evk_150,std_hf,
3449,PSNJ0153424_150,std_hf,
3450,PSNJ0859349_150,std_hf,
3451,SN2016glp_150,std_hf,
3452,SN2016grz_150,std_hf,
3453,SN2016ixf_150,std_hf,
3454,SN2017mf_150,std_hf,
3455,ASASSN-15bc_150,std_hf,
3456,ASASSN-15jl_150,std_hf,
3457,ASASSN-15la_150,std_hf,
3458,ASASSN-15np_150,std_hf,
3459,ASASSN-16db_150,std_hf,
3460,ASASSN-16hc_150,std_hf,
3461,ASASSN-17at_150,std_hf,
3462,AT2016hns_150,std_hf,
3463,AT2017lm_150,std_hf,
3464,AT2017po_150,std_hf,
3465,ATLAS17axb_150,std_hf,
3466,CSS160428_150,std_hf,
3467,Gaia16aki_150,std_hf,
3468,iPTF17dz_150,std_hf,
3469,PS15aii_150,std_hf,
3470,PS15bbn_150,std_hf,
3471,PS15bwh_150,std_hf,
3472,PS16aer_150,std_hf,
3473,PS16el_150,std_hf,
3474,PS16fa_150,std_hf,
3475,PS17akj_150,std_hf,
3476,PSNJ0252467_150,std_hf,
3477,PSNJ1204051_150,std_hf,
3478,SN2017cii_150,std_hf,
3479,SN2017hn_150,std_hf,
3480,SN2017ms_150,std_hf,
3481,ASASSN-16hh_18,std_hf,
3482,1992bl_50,std_hf,
3483,1993B_50,std_hf,
3484,1992bs_50,std_hf,
3485,2000bh_50,std_hf,
3486,1992bg_50,std_hf,
3487,1992bh_50,std_hf,
3488,2000ca_50,std_hf,
3489,2002bf_50,std_hf,
3490,1990O_50,std_hf,
3491,1992P_50,std_hf,
